Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-14 00:00:00-05:00,172.23617743924208,174.68336162152622,169.24846375567876,171.33200073242188,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.09856171649545,176.41306447625462,169.34671147190795,176.2165069580078,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,176.19685561719783,178.02486912244925,167.81355032065514,169.29757690429688,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.00765577116044,170.48678573043304,166.77179272061935,168.1968536376953,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.60964463381248,170.22144061319776,166.21160342137523,170.0150604248047,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.06416810864746,172.8356788475582,169.18947432865244,172.6194610595703,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.82587612087696,173.80867890803833,172.2558487047577,173.24847412109375,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.04450453910178,177.31723891588942,174.0248592849785,177.22879028320312,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.06171346697758,178.21159066688713,175.45974048938143,176.2066650390625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.2459923686846,177.5236387502155,175.07645487319965,176.29513549804688,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.3835852641225,177.46467413151436,175.0273128661905,175.1354217529297,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.02731242664456,176.14770679713808,174.21158446445702,174.51626586914062,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.77180525837534,179.73496187327837,174.653873733677,178.87991333007812,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.52121279952414,177.07157997213048,171.63668164807183,171.911865234375,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.73002738877994,172.285320469028,168.68825890104756,169.0420684814453,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.91674077523325,171.14524402422893,168.08872734087262,169.20912170410156,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.1723034158152,169.53348727704656,165.27794924612078,169.22882080078125,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.35653181299298,172.16733253020323,167.88232808201516,172.06906127929688,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.09120251884048,174.13297095610363,171.8135710369917,172.5113525390625,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.75707934266197,173.58263011635788,168.83569067303486,169.22882080078125,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.39342931174855,170.79147055967272,168.14772861005764,170.09368896484375,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.56045143128856,169.5727368069087,166.49657517844096,166.87986755371094,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.07644696659617,168.13787560571404,163.08627069140266,163.37127685546875,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.10835525435476,166.7619189727944,161.35650528856056,161.6808319091797,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.59241715203612,163.46957389675498,159.50888023954428,159.6169891357422,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.26808565686596,159.50887451917274,152.0395683138979,158.84056091308594,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.24596615896806,159.9609590965899,154.31968130054574,157.03221130371094,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.68820051972952,161.56289410007363,155.10588980390975,156.9437255859375,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.86024363325143,167.42044760669708,160.00028414870977,167.40078735351562,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.23370276509192,171.9904639988434,166.59487204384064,171.7742462158203,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.0175053301255,171.83323343223077,169.3467436133565,171.60719299316406,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.74472793380684,172.85529949982978,170.34915025602706,172.81597900390625,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.47938931840278,173.20913145041823,169.15997463841794,169.9265594482422,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.1036989608729,171.17631499855844,168.22415084791191,168.92283630371094,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.9917215679186,172.55401004838063,168.69650213361186,172.04229736328125,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.24289456528504,173.833318586025,172.1112222484287,173.46922302246094,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.36326751968085,172.6818970805524,168.81456970826162,169.37547302246094,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.58218430454045,170.32022548644153,165.360580335394,165.95101928710938,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.70126232865465,166.8760302449342,163.90418026929203,166.18719482421875,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.24389394110537,170.19231874551244,167.53537310032308,170.0348663330078,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.10980971830162,170.57604164188683,167.3385082183659,169.79864501953125,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.3029068340204,169.1688799431976,165.7837287151261,166.18719482421875,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.1121922796674,167.82069791691148,163.54006857345092,164.6323699951172,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.34938552584524,164.03212613943992,159.56450814551414,161.69992065429688,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.9004517631082,163.50072589040192,157.20278014132612,157.51768493652344,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.14708038143124,160.25332719300383,149.57632680623354,160.14508056640625,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.22754578023935,162.48713480856267,158.30490162446958,162.22145080566406,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.45995605539434,162.78232573463856,159.83999679301024,162.4871063232422,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.07383007117033,163.94354328714707,159.3873645469528,160.59774780273438,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.76879262391375,164.69143702654492,160.3517510934881,163.90419006347656,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.78371011148872,166.21669661748916,162.91027195360368,163.5794219970703,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.8671969888056,162.91029278730187,159.5153063627005,160.5682373046875,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.75522487368383,162.38875977204634,156.5041000801844,156.7599639892578,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.28759642734667,160.28285666328267,153.3157466151268,154.92959594726562,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.9051685561548,160.80440217190915,156.8681828813347,160.3517303466797,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.64559087729302,157.83256370946663,153.49287802702014,155.9923858642578,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.39582947431037,156.74025467661986,152.03647371376925,152.26280212402344,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.54582575293017,157.44878471807237,151.99712715402308,157.04531860351562,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.08093884327653,158.4328293113158,155.1165693039783,158.0588836669922,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.9506391261387,161.85733809568418,157.21259798603037,161.3653106689453,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.31138391398235,169.88723307812018,164.9767938445975,167.49598693847656,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.33240391380366,171.363294359729,167.49596638171184,171.29441833496094,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.10744910627062,172.4851197852727,169.99546240540764,171.93405151367188,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.42471770580778,172.92795048627315,169.25743018713217,172.80003356933594,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.87266694795463,176.1556665638957,173.52824171831267,176.10647583007812,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.70295569072294,176.74605118714746,173.88244863456038,174.93539428710938,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.00432947989117,175.19130232369773,171.61917803441048,171.82583618164062,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.2550901913017,172.09154294623926,169.19841884811066,171.53062438964844,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.7864694584347,175.64396282770502,171.65853751770197,175.59475708007812,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.66972709725982,175.4569739407951,171.638836509714,172.2686309814453,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.6116814961237,170.86143526379934,167.41724355380708,169.0901336669922,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.4308634241627,170.59578149844867,167.14175373056239,169.39523315429688,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.01991058277108,166.33480034612657,162.8610877127669,163.1071014404297,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.34090892509556,167.1614014854587,163.98290835466773,164.9866485595703,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.72093797881234,168.3127321148904,164.11082878699807,167.6829376220703,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.8994330781819,168.5390777375964,162.4084052337266,162.6544189453125,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.30627040967605,163.9435452353402,160.9618602189061,162.4379425048828,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.38871857930025,165.14407487442162,161.29641720934256,164.7307586669922,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,166.06910997059992,166.1872067765634,163.45153518362264,164.56350708007812,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,166.21672062047585,168.79493971335873,163.26455585195845,163.76641845703125,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.80576949112535,165.1932753547798,158.92485105020066,159.21022033691406,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.55092119216803,160.56823674674308,155.9333465615322,160.28286743164062,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.66291644791357,159.75147779014623,154.22109374803105,154.29981994628906,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.42397608702464,157.24209821717469,152.9024282829644,154.07345581054688,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.71073111363518,161.89670425341123,156.3958263617354,161.03073120117188,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.25945373894038,163.54993403564234,154.74264500205678,155.13626098632812,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.21123096519486,155.70698341755673,150.8260801242461,155.44129943847656,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.62827792248643,158.14747110367338,153.82747065183054,156.93707275390625,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,157.12401860863298,163.82542898874118,156.7205525613251,163.37277221679688,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.23740483289234,161.46373326041538,152.47930702556806,154.27029418945312,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.74795219056614,157.12822726592017,151.94448418251287,154.99954223632812,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.68359108165603,153.57055058807703,149.293481863643,149.85520935058594,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.26507972972064,154.46739183893223,150.71262137734965,152.26971435546875,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.2743754728662,153.1960990593114,143.69587178095387,144.37586975097656,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.69995800707954,144.0802186431024,136.78751850070398,140.4929962158203,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.49353909158592,145.95265608735048,141.03500230205145,144.9770050048828,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.7016310302499,147.5984402531948,144.5532317399834,147.0761260986328,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.72079733304852,145.22339732349553,137.8715547980024,138.77822875976562,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,137.073251872964,138.65990817455904,130.68721326570923,135.59500122070312,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.792118107207,141.18280747509044,135.6541486277064,141.0349884033203,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.76834717267448,139.91153156082976,135.3388090457555,138.3248748779297,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.42283633085628,139.7341188389118,136.33414488879876,138.4825439453125,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.3979334424933,142.2471599393567,135.1515582804655,141.69528198242188,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.28194375102797,147.50973506608682,143.15382385017716,147.47032165527344,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.90860654542266,148.47554915584195,144.71092900811684,146.6819305419922,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.6865807086683,149.07670576522273,144.7306437582719,149.017578125,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.770060362495,145.82455342819665,142.36545106101252,143.27210998535156,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.89816741340283,146.4158469197131,142.79904610031343,144.0210723876953,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.42568759453718,147.69697680968412,145.32193168448424,145.81468200683594,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.9474644884546,145.80484540213257,140.4634326856499,140.57183837890625,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.24604500265073,138.7190811555441,135.07273136179253,135.1417236328125,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.94347052169286,133.23968891028474,129.53421176750797,129.96783447265625,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.19969793288186,131.9486729653345,129.57361294213226,130.83505249023438,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.34285389788312,135.34863339335774,130.24374808427632,133.46632385253906,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.16494057459525,130.47044340040713,127.16900988024103,128.17422485351562,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.18407944512376,131.15043105016284,127.92783964673345,129.6524658203125,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.48547490267777,135.07269612109914,131.38693387520644,133.8999481201172,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.8356344352228,135.76257275465719,131.96840403366457,133.3875274658203,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.87155753149082,139.85242378689094,137.74345265151274,139.60604858398438,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.6309628115541,141.40951687376628,138.92605061795442,139.60604858398438,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.06922057977073,141.34050987783795,135.32896457557,135.4472198486328,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.46691746181185,138.6303659287056,134.6883635761582,137.21124267578125,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.06752218659983,137.024024585963,133.6930421082137,136.91561889648438,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.3005347290775,142.0303609345011,139.0344453204545,140.84776306152344,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.21235281860436,144.42509390859985,141.2025032276232,144.22799682617188,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.1538148575739,145.4106197017086,142.89759010951482,144.9080047607422,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.5578737194986,144.51381052529135,141.6952781464939,142.76947021484375,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.6465763614465,146.29757564571045,142.946879286725,143.74513244628906,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.91674157030096,144.32656535504097,140.05934579014044,143.3804931640625,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.9909585625348,146.7903426970183,141.1729910854223,146.3173065185547,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.6083005741264,148.67264318460957,146.05120759050547,147.99264526367188,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.5543928665957,149.37236031781808,144.57296129769512,144.93760681152344,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.77524895701922,149.03725358197892,144.7798987508147,148.8105926513672,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.92888507613446,151.49119332586315,148.18975943150696,150.821044921875,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.25986777550145,153.31436080918664,149.73698823001865,153.09754943847656,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.77692793794765,152.79199225894908,150.0720162683352,150.7322998046875,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.05232023117222,150.87028755705626,148.61349773507445,149.4019012451172,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.36768298523742,155.04881082380393,149.9537745387539,154.51663208007812,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.70388176992367,155.35431578247076,152.17115301810267,155.0685272216797,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.9021570896982,161.25750343998283,157.18738025521455,160.1537322998047,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.6754625398599,161.2180561543135,158.55720726769144,159.168212890625,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.77867842117527,160.0551827813026,157.31549185882793,157.68997192382812,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.5079004783938,164.17452848450282,158.41920904035234,163.72120666503906,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.60298093980023,164.76587969298566,162.04588788513934,163.4058837890625,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.0669786444056,163.67231353700947,160.85972942250632,163.1788787841797,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.18547392802034,165.60656841764427,162.04396891961866,162.70516967773438,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.8663855989373,163.64275421535987,161.10649165166032,162.7545623779297,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.4782929876242,167.11650019395563,164.7085358778416,167.017822265625,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.82705702584587,168.74485366768013,165.9816155247536,166.27767944335938,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.59020942251294,169.9093440404782,167.1757109224635,169.84027099609375,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.51130875130826,171.4291052045612,169.406019744618,170.75802612304688,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.50147562429416,173.83708484024334,170.30410470369227,172.2581024169922,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.75803562921558,171.45871962967124,169.06061881248345,169.2678680419922,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.4618788678898,167.629644866865,164.94535876639668,165.36972045898438,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.88617053329148,166.49477276056035,164.46180878530728,165.03419494628906,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.12302704926418,165.90264739975865,164.06706935977206,165.33026123046875,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.56386770201752,167.90601110393493,166.13952095667054,167.79745483398438,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.33034343433388,168.80403659370677,161.41237837214825,161.47158813476562,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.03401076431982,160.7610323552504,157.72148760663381,159.26100158691406,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.00116164152158,160.4255083111715,155.64906340226676,156.8234405517578,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.20503197970243,158.47149093553722,155.07665777141085,155.15560913085938,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.5832653521816,156.33989216971713,152.6391308869704,155.8859405517578,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.65239775798332,158.2543887367361,152.93516289828764,153.76412963867188,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.78715495485997,154.61285463504657,151.59303614241935,153.9121856689453,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.49451256385936,162.10319169268726,157.20832701154205,161.28408813476562,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.800418503048,158.43201434659505,151.35616222080873,151.8199920654297,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.61938532747467,153.2016498653033,149.39233241450626,150.36932373046875,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.22456559759132,149.36272674550892,146.4218443622924,148.72125244140625,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.34948551345897,152.53055048964774,147.14225134713436,152.45159912109375,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.3857850189289,156.00434240653766,151.06999458899193,154.83982849121094,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.27403108890135,156.65565731338555,151.58314909169184,151.70156860351562,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.3791624524531,152.44171586333132,148.9284632446179,150.73443603515625,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.2048340849056,149.4811563994393,146.60936192506745,148.45480346679688,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.69490315670595,151.750937683408,147.67516154898482,148.7903289794922,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.73444637733243,152.68844368705126,147.98107215786084,149.76730346679688,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.7014181025515,148.6620267188795,142.93818038229188,147.87252807617188,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.18163918720862,144.7934934551737,138.83279327495222,140.60916137695312,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.42492055869818,141.22103026133098,136.1879898311541,136.38536071777344,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.39527183139853,141.19145931529042,135.8820953561044,140.57958984375,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.17829892107557,145.44483462169993,141.13220458118386,144.47769165039062,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.8954314678292,145.60271139252504,143.31318210889143,143.52041625976562,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.66837666148692,141.2210362492612,137.61895341738395,138.25054931640625,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.57620239257812,140.02690164719857,136.75050299743356,138.57620239257812,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.063054355342,139.49402735669463,136.40512061529776,137.15513610839844,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.30316442493086,138.51700974724292,136.3458997629281,136.52352905273438,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.21753108987443,141.7046005106399,132.6056617056489,141.11248779296875,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.21769847828358,141.02365655306738,138.4281998048671,140.54010009765625,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.57964610972482,144.7737497481639,138.7637182271675,141.86248779296875,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.82954896048238,143.0467382727137,139.6420413366173,141.97105407714844,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.14209572929755,143.97440668910568,140.77694373414428,141.50723266601562,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.99403842665825,145.90865930136042,140.77692593540152,145.33627319335938,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.25735083913412,148.25742804538453,144.08297350872007,147.4876708984375,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.11924989222194,150.4877458912043,147.39883932372416,150.33970642089844,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.97780682232195,149.99428106943935,146.09613500854059,147.38894653320312,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.12577976482095,147.09290769599798,142.2375113745511,142.89871215820312,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.25407807739884,155.43196876876547,145.87907785280416,153.69508361816406,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.14892407706145,152.21474485834912,149.92520057444992,151.32655334472656,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.04376156873835,153.40889855498966,147.17188960891258,148.6719207763672,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.99424473621292,150.17196650314528,143.09611227556596,143.12571716308594,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.1946956802254,140.92498461939732,136.92815965034873,137.05645751953125,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.4568862236132,141.0302218087603,132.835509487029,136.78953552246094,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.53416934476445,137.5507166007932,134.11071712478324,137.3233642578125,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.79622744381308,139.80449340378325,135.90978972981833,137.8966827392578,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800,0.0,0.0
